Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000039,Male,Yes,0,Graduate,No,2275,0,117.0,360.0,1.0,Semiurban,Y
LP000040,Male,No,0,Not Graduate,No,2405,1756,53.0,360.0,1.0,Rural,Y
LP000041,Male,Yes,1,Graduate,No,2101,0,108.0,480.0,1.0,Urban,Y
LP000042,Male,Yes,0,Graduate,No,2210,515,199.0,120.0,1.0,Urban,Y
LP000043,Male,Yes,1,Graduate,,3497,0,115.0,360.0,0.0,Rural,N
LP000044,Female,Yes,2,Graduate,No,2369,13483,118.0,120.0,1.0,Semiurban,Y
LP000045,Male,Yes,2,Graduate,No,5482,414,219.0,360.0,1.0,Semiurban,Y
LP000046,Male,Yes,0,Graduate,No,8887,0,94.0,360.0,1.0,Urban,N
LP000047,Male,Yes,0,Graduate,No,2570,3018,62.0,480.0,1.0,Urban,Y
LP000048,Male,No,0,Not Graduate,No,4203,1995,123.0,360.0,1.0,Semiurban,Y
LP000049,Male,Yes,0,Graduate,No,4913,1651,105.0,360.0,1.0,Urban,Y
LP000050,Male,Yes,3+,Graduate,Yes,4832,0,82.0,360.0,0.0,Semiurban,N
LP000051,Female,Yes,0,Not Graduate,No,3810,2178,123.0,480.0,1.0,Semiurban,Y
LP000052,Male,Yes,0,Graduate,No,5685,986,171.0,480.0,1.0,Urban,Y
LP000053,Female,Yes,1,Graduate,No,4862,313,133.0,360.0,1.0,Rural,Y
LP000054,Female,Yes,1,Graduate,No,1732,4701,,360.0,0.0,Rural,N
LP000055,Male,Yes,0,Graduate,Yes,6133,3892,,360.0,1.0,Semiurban,Y
LP000056,Female,Yes,0,Graduate,No,6200,1884,113.0,360.0,1.0,Urban,N
LP000057,Male,Yes,0,Graduate,No,2303,2171,154.0,360.0,1.0,Urban,Y
LP000058,Male,No,0,Not Graduate,No,3724,4270,,480.0,1.0,Semiurban,Y
LP000059,Male,Yes,0,Graduate,No,5486,2163,87.0,360.0,1.0,Urban,Y
LP000060,Male,Yes,0,Graduate,No,3211,3726,100.0,360.0,1.0,Rural,Y
LP000061,Male,Yes,0,Graduate,Yes,6931,1425,105.0,360.0,0.0,Urban,N
LP000062,Male,No,0,Graduate,No,15037,5164,160.0,360.0,1.0,Semiurban,Y
LP000063,Female,Yes,,Graduate,No,2271,0,434.0,120.0,1.0,Urban,Y
LP000064,Male,Yes,0,Graduate,No,1589,2111,93.0,360.0,1.0,Semiurban,Y
LP000065,Male,No,0,Not Graduate,No,4369,654,109.0,360.0,1.0,Urban,Y
LP000066,Male,No,1,Graduate,Yes,5613,2274,130.0,360.0,1.0,Semiurban,Y
LP000067,Male,No,2,Graduate,No,3169,929,163.0,,1.0,Urban,Y
LP000068,Male,Yes,0,Graduate,No,8707,0,153.0,360.0,1.0,Rural,Y
LP000069,Male,Yes,0,Graduate,No,1630,941,255.0,360.0,0.0,Urban,Y
LP000070,Female,No,0,Not Graduate,No,5517,0,39.0,360.0,1.0,Rural,Y
LP000071,Male,No,,Not Graduate,No,2531,9895,40.0,360.0,1.0,Rural,Y
LP000072,Male,Yes,1,Graduate,No,10215,5245,104.0,360.0,0.0,Urban,N
LP000073,Male,Yes,0,Graduate,Yes,12034,8402,232.0,360.0,1.0,Rural,Y
LP000074,Female,Yes,3+,Graduate,,2298,0,61.0,240.0,1.0,Urban,Y
LP000075,Male,No,0,Not Graduate,No,2618,1914,29.0,360.0,1.0,Rural,N
LP000076,Male,Yes,,Graduate,No,6098,0,178.0,360.0,1.0,Semiurban,Y
LP000077,Male,Yes,1,Graduate,No,2886,0,151.0,360.0,0.0,Urban,N
LP000078,Male,Yes,2,Graduate,Yes,3543,0,77.0,360.0,1.0,Urban,N
LP000079,Male,Yes,1,Graduate,No,3696,0,82.0,180.0,1.0,Urban,Y
LP000080,Male,Yes,2,Graduate,No,1150,1316,82.0,360.0,1.0,Rural,Y
LP000081,Female,Yes,0,Graduate,No,3610,4250,141.0,180.0,1.0,Urban,N
LP000082,Male,Yes,2,Graduate,No,2407,0,98.0,360.0,1.0,Semiurban,Y
LP000083,Male,Yes,0,Not Graduate,No,2708,11417,171.0,360.0,1.0,Semiurban,Y
LP000084,Male,Yes,2,Graduate,No,8657,0,32.0,180.0,0.0,Rural,N
LP000085,Male,Yes,0,Graduate,No,1713,4951,87.0,360.0,0.0,Urban,Y
LP000086,Male,Yes,2,Graduate,No,5930,4524,76.0,360.0,1.0,Semiurban,Y
LP000087,Male,Yes,0,Graduate,No,3079,829,118.0,360.0,1.0,Semiurban,Y
LP000088,Male,Yes,1,Graduate,No,3078,4046,102.0,180.0,0.0,Semiurban,N
LP000089,Female,Yes,0,Graduate,Yes,5850,2365,200.0,360.0,1.0,Urban,Y
LP000090,Male,Yes,1,Graduate,No,4465,0,53.0,300.0,1.0,Urban,Y
LP000091,Male,Yes,0,Graduate,Yes,5127,935,137.0,360.0,1.0,Urban,Y
LP000092,Male,No,0,Graduate,No,6508,0,177.0,300.0,0.0,Semiurban,N
LP000093,Male,Yes,0,Graduate,No,2984,9319,339.0,360.0,0.0,Urban,N
LP000094,Male,No,0,Not Graduate,Yes,2521,1809,105.0,180.0,1.0,Semiurban,Y
LP000095,Male,Yes,2,Graduate,No,1898,3380,157.0,360.0,1.0,Urban,Y
LP000096,Male,No,0,Not Graduate,Yes,2218,0,54.0,84.0,1.0,Rural,Y
LP000097,Male,No,3+,Graduate,No,21363,968,40.0,360.0,1.0,Rural,Y
LP000098,Male,Yes,0,Graduate,,7683,0,204.0,360.0,1.0,Semiurban,Y
LP000099,Male,Yes,0,Graduate,,1618,614,133.0,360.0,1.0,Urban,N
LP000100,Male,Yes,2,Graduate,No,1646,0,242.0,360.0,1.0,Urban,Y
LP000101,Male,Yes,1,Not Graduate,No,4861,0,67.0,360.0,0.0,Urban,N
LP000102,Male,No,0,Graduate,No,5056,1976,174.0,120.0,1.0,Urban,Y
LP000103,Male,No,0,Not Graduate,Yes,5061,1566,341.0,240.0,1.0,Semiurban,Y
LP000104,Male,No,1,Graduate,No,3124,0,165.0,360.0,1.0,Semiurban,Y
LP000105,Female,Yes,0,Graduate,No,3376,0,154.0,84.0,1.0,Rural,N
LP000106,Male,No,3+,Graduate,No,4432,3254,134.0,360.0,1.0,Semiurban,Y
LP000107,Male,No,3+,Graduate,Yes,3833,821,61.0,360.0,,Semiurban,N
LP000108,Male,Yes,1,Graduate,Yes,961,1440,264.0,180.0,0.0,Semiurban,N
LP000109,Male,Yes,0,Graduate,No,3172,0,98.0,360.0,1.0,Semiurban,Y
LP000110,Male,No,1,Graduate,No,2184,0,172.0,36.0,1.0,Urban,Y
LP000111,Male,Yes,0,Graduate,No,4044,0,61.0,360.0,,Semiurban,N
LP000112,Male,No,0,Graduate,No,21832,0,74.0,360.0,1.0,Semiurban,Y
LP000113,Female,Yes,0,Not Graduate,No,4539,371,275.0,360.0,1.0,Semiurban,Y
LP000114,Male,No,0,Not Graduate,No,3016,1877,112.0,360.0,1.0,Rural,Y
LP000115,Male,Yes,2,Graduate,No,6330,0,277.0,360.0,,Urban,N
LP000116,Female,Yes,1,Graduate,No,4863,0,129.0,60.0,1.0,Urban,Y
LP000117,Male,Yes,2,Graduate,No,4684,0,53.0,480.0,1.0,Semiurban,Y
LP000118,Male,No,0,Not Graduate,No,5240,3331,209.0,180.0,,Semiurban,Y
LP000119,Female,No,0,Graduate,No,12505,526,99.0,360.0,1.0,Urban,Y
LP000120,Male,Yes,0,Graduate,No,1847,0,190.0,360.0,1.0,Rural,N
LP000121,Male,Yes,3+,Not Graduate,,4837,0,135.0,360.0,1.0,Rural,N
LP000122,Female,No,0,Graduate,No,2088,1088,62.0,360.0,0.0,Rural,N
LP000123,Male,Yes,2,Graduate,No,5081,1497,145.0,360.0,1.0,Urban,Y
LP000124,Male,No,1,Graduate,No,2098,3279,402.0,180.0,,Rural,N
LP000125,Male,Yes,0,Graduate,Yes,2834,0,171.0,360.0,1.0,Semiurban,Y
LP000126,Male,Yes,1,Graduate,No,3050,0,130.0,360.0,1.0,Semiurban,Y
LP000127,Female,Yes,0,Graduate,No,6538,1378,229.0,360.0,,Semiurban,N
LP000128,Female,Yes,2,Graduate,No,6317,0,149.0,360.0,1.0,Rural,Y
LP000129,Male,No,3+,Graduate,No,1724,0,149.0,360.0,1.0,Semiurban,Y
LP000130,Male,Yes,0,Not Graduate,No,3762,2607,77.0,120.0,1.0,Urban,Y
LP000131,Male,Yes,0,Graduate,Yes,2378,0,150.0,360.0,1.0,Semiurban,Y
LP000132,Male,No,1,Graduate,No,1711,1562,225.0,480.0,1.0,Semiurban,Y
LP000133,Male,Yes,3+,Graduate,No,3196,0,88.0,360.0,1.0,Urban,Y
LP000134,Male,Yes,0,Not Graduate,No,3025,0,273.0,360.0,1.0,Rural,Y
LP000135,Female,No,1,Graduate,No,15615,945,128.0,360.0,0.0,Semiurban,N
LP000136,Male,Yes,1,Graduate,No,4720,0,86.0,300.0,1.0,Semiurban,Y
LP000137,Male,Yes,1,Not Graduate,No,1593,2223,,180.0,,Urban,N
LP000138,Male,No,0,Not Graduate,No,2594,2143,116.0,360.0,1.0,Semiurban,Y
LP000139,Male,Yes,1,Graduate,No,6719,0,196.0,360.0,1.0,Urban,Y
LP000140,Female,Yes,3+,Not Graduate,No,12747,1280,,360.0,1.0,Urban,N
LP000141,,Yes,0,Graduate,No,1405,0,130.0,360.0,1.0,Semiurban,Y
LP000142,Male,No,0,Graduate,No,1178,2809,171.0,120.0,1.0,Semiurban,Y
LP000143,Male,Yes,3+,Graduate,No,11187,0,155.0,360.0,0.0,Semiurban,Y
LP000144,Male,Yes,0,Graduate,Yes,4599,934,49.0,360.0,0.0,Urban,N
LP000145,Male,No,2,Graduate,No,2162,0,76.0,360.0,,Semiurban,Y
LP000146,Male,No,0,Graduate,Yes,5017,2419,213.0,360.0,1.0,Urban,Y
LP000147,Male,Yes,0,Graduate,No,748,1818,125.0,360.0,0.0,Rural,Y
LP000148,Male,Yes,,Graduate,No,3648,340,103.0,360.0,1.0,Semiurban,Y
LP000149,Male,Yes,0,Graduate,Yes,4432,0,68.0,180.0,1.0,Semiurban,N
LP000150,Male,No,0,Graduate,No,6339,0,78.0,180.0,0.0,Urban,Y
LP000151,Female,Yes,0,Graduate,Yes,1981,1355,48.0,360.0,1.0,Urban,Y
LP000152,Male,Yes,1,Graduate,No,3833,1009,127.0,480.0,1.0,Rural,Y
LP000153,Male,No,0,Graduate,,2089,0,99.0,360.0,1.0,Urban,Y
LP000154,Male,No,0,Graduate,Yes,4243,2321,82.0,360.0,1.0,Semiurban,N
LP000155,Female,Yes,3+,Not Graduate,No,2127,0,129.0,360.0,1.0,Semiurban,Y
LP000156,Male,No,0,Graduate,Yes,2850,660,161.0,360.0,1.0,Urban,Y
LP000157,Male,Yes,1,Graduate,No,2003,0,382.0,360.0,,Rural,N
LP000158,Male,No,0,Graduate,No,5381,0,63.0,360.0,1.0,Semiurban,Y
LP000159,Male,Yes,2,Graduate,No,6094,1613,239.0,360.0,1.0,Urban,Y
LP000160,Male,Yes,0,Graduate,Yes,3162,0,218.0,36.0,1.0,Urban,Y
LP000161,Male,No,3+,Not Graduate,No,3725,4119,90.0,360.0,1.0,Urban,N
LP000162,Male,Yes,0,Graduate,No,1526,3633,148.0,360.0,1.0,Rural,Y
LP000163,Male,Yes,0,Graduate,No,3041,0,106.0,360.0,1.0,Semiurban,Y
LP000164,Male,No,0,Graduate,No,3532,0,147.0,360.0,0.0,Urban,Y
LP000165,Male,No,0,Graduate,No,17544,1716,285.0,360.0,,Urban,N
LP000166,Female,Yes,0,Graduate,No,1868,0,181.0,480.0,0.0,Semiurban,N
LP000167,Male,No,0,Graduate,No,8764,1917,173.0,360.0,0.0,Semiurban,N
LP000168,Male,Yes,2,Graduate,No,6621,1603,108.0,360.0,1.0,Semiurban,Y
LP000169,Male,Yes,0,Graduate,No,4308,4690,63.0,360.0,0.0,Urban,N
LP000170,Male,Yes,0,Graduate,,10458,0,120.0,360.0,1.0,Urban,N
LP000171,Male,Yes,1,Not Graduate,Yes,4551,0,245.0,360.0,1.0,Semiurban,Y
LP000172,Male,No,1,Graduate,No,4598,0,62.0,360.0,1.0,Rural,N
LP000173,Male,Yes,0,Graduate,No,3526,0,79.0,360.0,1.0,Urban,N
LP000174,Male,Yes,0,Graduate,No,7586,4833,143.0,360.0,1.0,Semiurban,Y
LP000175,Male,Yes,0,Graduate,No,7029,2929,82.0,360.0,,Semiurban,Y
LP000176,Male,No,1,Not Graduate,No,2501,0,90.0,240.0,1.0,Semiurban,Y
LP000177,Male,Yes,1,Graduate,Yes,1649,0,108.0,360.0,1.0,Urban,N
LP000178,Male,Yes,0,Graduate,No,3223,0,67.0,480.0,1.0,Rural,Y
LP000179,Female,Yes,2,Not Graduate,No,2252,5015,82.0,180.0,1.0,Semiurban,Y
LP000180,Male,Yes,2,Graduate,No,3504,0,190.0,360.0,1.0,Semiurban,N
LP000181,Male,Yes,1,Not Graduate,,7650,2770,69.0,360.0,1.0,Urban,Y
LP000182,Male,No,2,Graduate,No,2767,0,60.0,360.0,1.0,Urban,Y
LP000183,Female,No,0,Graduate,No,3548,4791,98.0,180.0,1.0,Urban,Y
LP000184,Female,Yes,0,Graduate,No,3769,4212,,360.0,0.0,Semiurban,Y
LP000185,Male,No,0,Graduate,No,6057,0,121.0,180.0,1.0,Urban,Y
LP000186,Male,No,0,Not Graduate,Yes,945,0,106.0,120.0,1.0,Semiurban,Y
LP000187,Female,No,0,Graduate,No,2530,1144,137.0,180.0,1.0,Semiurban,Y
LP000188,Male,Yes,3+,Graduate,No,4133,0,56.0,360.0,1.0,Semiurban,N
LP000189,Male,Yes,0,Graduate,,7480,3814,171.0,360.0,1.0,Semiurban,Y
LP000190,Male,Yes,0,Graduate,No,2710,1512,162.0,480.0,1.0,Urban,N
LP000191,Male,Yes,0,Graduate,No,1180,4239,109.0,360.0,1.0,Urban,N
LP000192,Female,No,3+,Not Graduate,No,5280,5779,222.0,360.0,0.0,Urban,Y
LP000193,Female,No,0,Graduate,No,2486,0,76.0,180.0,1.0,Semiurban,Y
LP000194,Male,No,0,Graduate,No,1783,0,236.0,360.0,1.0,Semiurban,Y
LP000195,Male,Yes,,Graduate,No,2503,1615,145.0,84.0,1.0,Urban,Y
LP000196,Male,Yes,0,Graduate,No,3259,0,113.0,360.0,,Semiurban,Y
LP000197,Male,No,3+,Graduate,No,2532,1188,132.0,360.0,0.0,Urban,N
LP000198,Female,No,3+,Graduate,Yes,969,0,127.0,120.0,1.0,Urban,Y
LP000199,Female,Yes,0,Not Graduate,No,6236,0,247.0,360.0,1.0,Urban,N
LP000200,Male,No,3+,Graduate,,7823,1866,78.0,360.0,1.0,Rural,Y
LP000201,Male,No,1,Graduate,No,5382,0,91.0,360.0,,Urban,Y
LP000202,Male,Yes,2,Graduate,No,1839,631,225.0,360.0,,Urban,Y
LP000203,Male,Yes,0,Not Graduate,No,3226,2263,,360.0,1.0,Urban,N
LP000204,Female,Yes,0,Graduate,No,3626,328,210.0,360.0,0.0,Urban,N
LP000205,Male,Yes,0,Graduate,No,5214,4064,314.0,360.0,1.0,Semiurban,N
LP000206,Male,Yes,1,Graduate,No,5437,1593,109.0,360.0,1.0,Urban,Y
LP000207,Male,No,0,Graduate,No,2343,24208,188.0,180.0,1.0,Urban,Y
LP000208,Male,Yes,0,Graduate,No,3824,0,75.0,480.0,1.0,Semiurban,Y
LP000209,Male,Yes,0,Graduate,No,4790,1563,195.0,360.0,,Urban,Y
LP000210,Male,Yes,1,Graduate,No,8721,1660,148.0,360.0,1.0,Semiurban,Y
LP000211,Male,Yes,0,Graduate,Yes,5556,4009,170.0,360.0,1.0,Semiurban,Y
LP000212,Male,No,1,Not Graduate,No,5845,7062,97.0,360.0,0.0,Urban,Y
LP000213,Male,Yes,3+,Not Graduate,No,3828,0,58.0,480.0,0.0,Semiurban,N
LP000214,Male,Yes,0,Graduate,No,8486,433,172.0,180.0,1.0,Urban,Y
LP000215,Male,No,1,Graduate,No,4655,1099,47.0,360.0,1.0,Semiurban,N
LP000216,Male,Yes,0,Graduate,No,2171,0,114.0,360.0,1.0,Semiurban,Y
LP000217,Male,Yes,2,Graduate,No,8450,2690,214.0,360.0,1.0,Urban,Y
LP000218,Male,Yes,0,Graduate,No,5534,4254,147.0,360.0,,Semiurban,Y
LP000219,Male,Yes,1,Graduate,No,2791,692,355.0,360.0,0.0,Rural,N
LP000220,Female,Yes,2,Graduate,No,2730,283,224.0,36.0,1.0,Rural,Y
LP000221,Male,Yes,3+,Not Graduate,No,4350,3591,96.0,180.0,1.0,Semiurban,Y
LP000222,Male,Yes,1,Graduate,,4807,0,136.0,360.0,1.0,Semiurban,Y
LP000223,Male,No,0,Graduate,Yes,4098,359,131.0,360.0,0.0,Urban,N
LP000224,Male,Yes,1,Not Graduate,No,4388,0,60.0,84.0,1.0,Urban,Y
LP000225,Male,Yes,2,Graduate,No,10096,3410,83.0,360.0,1.0,Semiurban,N
LP000226,Male,Yes,1,Graduate,No,6925,1639,101.0,360.0,1.0,Urban,Y
LP000227,Female,Yes,0,Graduate,Yes,4082,0,48.0,,1.0,Rural,Y
LP000228,Male,No,3+,Graduate,No,6404,0,137.0,480.0,1.0,Urban,Y
LP000229,,Yes,1,Graduate,No,1959,1344,118.0,360.0,1.0,Urban,Y
LP000230,Male,No,1,Graduate,Yes,4622,0,58.0,360.0,,Semiurban,Y
LP000231,Male,Yes,0,Graduate,Yes,10781,1020,164.0,300.0,0.0,Rural,N
LP000232,Male,Yes,1,Not Graduate,No,3194,0,,300.0,0.0,Semiurban,Y
LP000233,Male,Yes,,Not Graduate,No,2189,0,150.0,84.0,1.0,Semiurban,Y
LP000234,Male,No,1,Not Graduate,No,2462,2068,114.0,360.0,1.0,Urban,Y
LP000235,Male,Yes,0,Graduate,No,1893,815,180.0,360.0,1.0,Rural,Y
LP000236,Male,Yes,1,Graduate,No,2273,1563,188.0,180.0,1.0,Urban,Y
LP000237,Male,Yes,3+,Not Graduate,Yes,2915,0,156.0,180.0,0.0,Rural,N
LP000238,Male,No,0,Graduate,No,1566,2085,88.0,360.0,1.0,Semiurban,Y
LP000239,Male,Yes,3+,Graduate,,3675,5670,154.0,360.0,1.0,Semiurban,Y
LP000240,Male,No,0,Graduate,No,6256,555,244.0,480.0,0.0,Semiurban,N
LP000241,Female,Yes,2,Graduate,No,2111,1131,99.0,180.0,,Semiurban,N
LP000242,Female,Yes,2,Not Graduate,No,9059,2352,383.0,360.0,1.0,Urban,Y
LP000243,Female,Yes,0,Graduate,No,4946,4925,103.0,360.0,1.0,Rural,Y
LP000244,Male,Yes,1,Graduate,No,6757,0,136.0,360.0,1.0,Semiurban,N
LP000245,Male,Yes,2,Graduate,No,2453,1039,95.0,360.0,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,,6079,0,150.0,360.0,1.0,Urban,N
LP000247,Male,No,0,Not Graduate,Yes,1890,1964,56.0,360.0,1.0,Semiurban,Y
LP000248,Female,Yes,1,Graduate,Yes,6211,0,102.0,360.0,,Semiurban,Y
LP000249,Female,Yes,2,Graduate,No,4036,2257,77.0,360.0,1.0,Semiurban,Y
LP000250,Female,Yes,2,Not Graduate,No,5074,1776,143.0,360.0,1.0,Semiurban,Y
LP000251,Male,Yes,2,Graduate,Yes,1798,0,220.0,480.0,1.0,Semiurban,N
LP000252,Male,Yes,0,Graduate,No,2128,0,185.0,360.0,1.0,Rural,N
LP000253,Female,Yes,2,Graduate,Yes,5210,0,41.0,360.0,0.0,Semiurban,N
LP000254,Male,Yes,0,Not Graduate,No,2061,3493,372.0,300.0,1.0,Rural,Y
LP000255,Male,No,0,Graduate,No,4807,2165,155.0,360.0,1.0,Urban,N
LP000256,Male,No,0,Graduate,No,1603,0,91.0,240.0,1.0,Semiurban,Y
LP000257,Female,Yes,0,Not Graduate,No,6056,828,145.0,480.0,1.0,Urban,Y
LP000258,Male,Yes,0,Graduate,No,1737,0,146.0,360.0,1.0,Semiurban,Y
LP000259,Male,Yes,0,Not Graduate,Yes,5071,3077,96.0,36.0,1.0,Rural,Y
LP000260,Male,Yes,,Graduate,No,5299,1161,148.0,360.0,1.0,Urban,Y
LP000261,Male,Yes,0,Graduate,No,2396,0,99.0,360.0,1.0,Urban,Y
LP000262,Female,Yes,0,Graduate,,5162,1214,109.0,360.0,1.0,Rural,Y
LP000263,Male,No,0,Not Graduate,No,4256,0,95.0,360.0,,Urban,N
LP000264,Male,No,0,Graduate,Yes,2635,0,,84.0,,Semiurban,N
LP000265,Female,Yes,0,Not Graduate,No,1987,0,144.0,360.0,1.0,Semiurban,Y
LP000266,Male,Yes,0,Not Graduate,No,1121,0,179.0,360.0,1.0,Rural,Y
LP000267,Male,Yes,1,Graduate,No,4490,417,173.0,360.0,1.0,Urban,Y
LP000268,Male,No,1,Not Graduate,No,1423,676,202.0,360.0,1.0,Urban,Y
LP000269,Male,Yes,1,Graduate,No,3855,343,157.0,360.0,1.0,Semiurban,Y
LP000270,Male,Yes,0,Graduate,No,3108,0,102.0,360.0,0.0,Rural,N
LP000271,Male,No,0,Graduate,Yes,5472,0,204.0,480.0,,Semiurban,Y
LP000272,Female,Yes,2,Not Graduate,No,3037,1392,68.0,360.0,1.0,Urban,Y
LP000273,Female,No,0,Graduate,No,2987,785,85.0,480.0,1.0,Semiurban,Y
LP000274,Female,Yes,0,Graduate,No,5648,0,82.0,360.0,0.0,Rural,N
LP000275,Male,Yes,0,Graduate,No,4451,2621,230.0,180.0,0.0,Rural,Y
LP000276,Male,Yes,0,Graduate,No,4401,1163,215.0,180.0,1.0,Rural,Y
LP000277,Male,No,0,Graduate,Yes,4824,2328,171.0,360.0,1.0,Urban,Y
LP000278,Male,No,0,Not Graduate,No,1449,890,229.0,360.0,1.0,Urban,N
LP000279,Male,No,1,Not Graduate,No,5733,0,86.0,300.0,1.0,Semiurban,N
LP000280,Male,Yes,0,Graduate,No,5257,0,159.0,360.0,1.0,Rural,Y
LP000281,Female,No,1,Not Graduate,,1978,2889,126.0,240.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,No,3144,0,205.0,360.0,1.0,Urban,Y
LP000283,Male,Yes,2,Not Graduate,,3556,2221,126.0,360.0,1.0,Rural,N
LP000284,Male,No,1,Graduate,Yes,3358,1491,110.0,360.0,1.0,Urban,Y
LP000285,Male,Yes,3+,Graduate,No,4448,0,175.0,120.0,1.0,Urban,Y
LP000286,Male,Yes,0,Graduate,No,8594,1393,208.0,360.0,0.0,Semiurban,Y
LP000287,Male,Yes,0,Not Graduate,No,6967,0,96.0,300.0,0.0,Semiurban,N
LP000288,Male,Yes,0,Graduate,No,1656,2142,130.0,300.0,1.0,Semiurban,N
LP000289,Male,Yes,1,Graduate,No,5288,816,79.0,360.0,1.0,Urban,Y
LP000290,Male,Yes,2,Graduate,No,8081,802,38.0,360.0,,Semiurban,Y
LP000291,Male,Yes,0,Graduate,No,4592,595,148.0,180.0,1.0,Semiurban,Y
LP000292,Male,No,3+,Graduate,No,7006,502,182.0,360.0,1.0,Semiurban,Y
LP000293,Female,No,0,Graduate,No,12177,682,153.0,180.0,1.0,Semiurban,Y
LP000294,Male,Yes,3+,Not Graduate,No,6729,2054,50.0,360.0,1.0,Urban,Y
LP000295,,Yes,0,Graduate,No,4228,0,112.0,360.0,1.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,6816,0,44.0,180.0,0.0,Urban,Y
LP000297,Male,Yes,0,Graduate,No,3971,0,266.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,3693,0,78.0,360.0,1.0,Semiurban,N
LP000299,Male,Yes,0,Not Graduate,No,2948,3053,251.0,360.0,,Rural,Y
LP000300,Male,Yes,0,Graduate,No,9302,3458,215.0,360.0,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,No,2228,816,85.0,360.0,1.0,Rural,Y
LP000302,Male,Yes,0,Graduate,No,9130,0,76.0,480.0,1.0,Urban,N
